Estado,TemperaturaMedia,Cor
São Paulo,20,Yellow
Rio de Janeiro,23,Yellow
Minas Gerais,22,Yellow
Bahia,25,Yellow
Amazonas,27,Red
Pará,26,Red
Acre,25,Yellow
Rondônia,25,Yellow
Roraima,27,Red
Amapá,26,Red
Tocantins,26,Red
Pernambuco,25,Yellow
Ceará,26,Red
Rio Grande do Norte,26,Red
Maranhão,27,Red
Piauí,27,Red
Paraíba,26,Red
Alagoas,25,Yellow
Sergipe,26,Red
Mato Grosso,27,Red
Mato Grosso do Sul,25,Yellow
Goiás,24,Yellow
Distrito Federal,21,Yellow
Espírito Santo,24,Yellow
Paraná,19,Blue
Santa Catarina,18,Blue
Rio Grande do Sul,18,Blue
